Date,Stock,Close_Price,Sector
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.2889907574456796,4
2005-01-01,TTE,3.218099537917665,4
2005-01-01,XOM,3.7379491420268613,4
2005-01-01,BP,3.271498473614865,4
2005-01-01,COP,3.1390044523592997,4
2005-01-01,CVX,3.748543567685202,4
2005-01-01,ENB,2.46729943433516,4
2005-01-01,EOG,3.568907212924529,4
2005-01-01,EPD,1.7957091688794427,4
2005-01-01,PBR,2.6184755330313045,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.3089103971188947,4
2005-01-01,TTE,3.273635394814415,4
2005-01-01,XOM,3.64762954577964,4
2005-01-01,BP,3.2390649334604453,4
2005-01-01,COP,3.0770083042811436,4
2005-01-01,CVX,3.6831990022506504,4
2005-01-01,ENB,2.405957989350514,4
2005-01-01,EOG,3.4955733335595833,4
2005-01-01,EPD,1.7718677314018965,4
2005-01-01,PBR,2.461841766273941,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.2271334154926468,4
2005-01-01,TTE,3.1674770786574387,4
2005-01-01,XOM,3.5909109245382678,4
2005-01-01,BP,3.1858191741524506,4
2005-01-01,COP,3.0770083042811436,4
2005-01-01,CVX,3.6856919682803317,4
2005-01-01,ENB,2.424419680391199,4
2005-01-01,EOG,3.5364555946483023,4
2005-01-01,EPD,1.8551885201219855,4
2005-01-01,PBR,2.5118404578114615,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.2153291222152527,4
2005-01-01,TTE,3.1333897732359604,4
2005-01-01,XOM,3.599718788077241,4
2005-01-01,BP,3.270978628855733,4
2005-01-01,COP,3.151154427996303,4
2005-01-01,CVX,3.742886933432782,4
2005-01-01,ENB,2.508935827771555,4
2005-01-01,EOG,3.524583204540992,4
2005-01-01,EPD,1.9092553723753354,4
2005-01-01,PBR,2.5543020285725,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.2860844517283914,4
2005-01-01,TTE,3.174915773773826,4
2005-01-01,XOM,3.6362282097706915,4
2005-01-01,BP,3.180824069330946,4
2005-01-01,COP,3.2967535977995195,4
2005-01-01,CVX,3.8142597307444137,4
2005-01-01,ENB,2.5205950983341516,4
2005-01-01,EOG,3.7121990430611325,4
2005-01-01,EPD,1.9343853232513548,4
2005-01-01,PBR,2.5059614183019465,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.3672161785663035,4
2005-01-01,TTE,3.1101244042313034,4
2005-01-01,XOM,3.6479536825224734,4
2005-01-01,BP,2.9867364535554666,4
2005-01-01,COP,3.1645489839892975,4
2005-01-01,CVX,3.716699781088407,4
2005-01-01,ENB,2.4460570695894526,4
2005-01-01,EOG,3.646509063946758,4
2005-01-01,EPD,1.8963695192978691,4
2005-01-01,PBR,2.338069472985585,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.1869644054019455,4
2005-01-01,TTE,2.9563721463861525,4
2005-01-01,XOM,3.5338159775960007,4
2005-01-01,BP,2.5898489872011785,4
2005-01-01,COP,3.1199109645936103,4
2005-01-01,CVX,3.641134052103504,4
2005-01-01,ENB,2.493197444859018,4
2005-01-01,EOG,3.5828097891606467,4
2005-01-01,EPD,1.94770777519394,4
2005-01-01,PBR,2.3073247623366115,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.15854888155759,4
2005-01-01,TTE,2.9457536831870423,4
2005-01-01,XOM,3.4828808230494115,4
2005-01-01,BP,2.8765788110522625,4
2005-01-01,COP,3.237580787896518,4
2005-01-01,CVX,3.7571800490861724,4
2005-01-01,ENB,2.536043080263503,4
2005-01-01,EOG,3.573925837871253,4
2005-01-01,EPD,2.013888114117709,4
2005-01-01,PBR,2.36616581558694,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.2570757323772135,4
2005-01-01,TTE,3.0716678717832413,4
2005-01-01,XOM,3.5275994212810167,4
2005-01-01,BP,2.777178697072301,4
2005-01-01,COP,3.1958887977264276,4
2005-01-01,CVX,3.728832724234426,4
2005-01-01,ENB,2.558606865756735,4
2005-01-01,EOG,3.4599386728368775,4
2005-01-01,EPD,2.00739017934426,4
2005-01-01,PBR,2.2786544809620826,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.2133700495030753,4
2005-01-01,TTE,2.9897965707354732,4
2005-01-01,XOM,3.5180025857005206,4
2005-01-01,BP,2.944409465020479,4
2005-01-01,COP,3.286976951619627,4
2005-01-01,CVX,3.8280617262411862,4
2005-01-01,ENB,2.6168305549314548,4
2005-01-01,EOG,3.5278022258106394,4
2005-01-01,EPD,2.0778789778426843,4
2005-01-01,PBR,2.36884378415249,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.3559153466614924,4
2005-01-01,TTE,3.090645212464648,4
2005-01-01,XOM,3.5694740236416447,4
2005-01-01,BP,2.935381747852035,4
2005-01-01,COP,3.3205358605249558,4
2005-01-01,CVX,3.8470055284637095,4
2005-01-01,ENB,2.674413867254417,4
2005-01-01,EOG,3.5569528696358828,4
2005-01-01,EPD,2.15498910436002,4
2005-01-01,PBR,2.30773614069762,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.429893233310839,4
2005-01-01,TTE,3.144957184624797,4
2005-01-01,XOM,3.6427841057530457,4
2005-01-01,BP,2.91557910839984,4
2005-01-01,COP,3.342585949164816,4
2005-01-01,CVX,3.827074235906648,4
2005-01-01,ENB,2.6796343687736752,4
2005-01-01,EOG,3.4851680758861465,4
2005-01-01,EPD,2.1506262867014314,4
2005-01-01,PBR,2.257244848307108,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.362032982027405,4
2005-01-01,TTE,3.034239090116807,4
2005-01-01,XOM,3.687922079167675,4
2005-01-01,BP,3.0147459197262316,4
2005-01-01,COP,3.4663895520776697,4
2005-01-01,CVX,3.955119267309492,4
2005-01-01,ENB,2.6999199089368884,4
2005-01-01,EOG,3.5124491705302163,4
2005-01-01,EPD,2.1393941022070018,4
2005-01-01,PBR,2.415883958504157,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.4705374320519686,4
2005-01-01,TTE,3.1547897566968888,4
2005-01-01,XOM,3.74411128658912,4
2005-01-01,BP,3.086797495037536,4
2005-01-01,COP,3.5145497496009135,4
2005-01-01,CVX,3.99465592718846,4
2005-01-01,ENB,2.7268590299618243,4
2005-01-01,EOG,3.664205437999819,4
2005-01-01,EPD,2.1851932018771096,4
2005-01-01,PBR,2.393161142460476,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.531673275072392,4
2005-01-01,TTE,3.249113338774356,4
2005-01-01,XOM,3.842500159327097,4
2005-01-01,BP,3.107644840191737,4
2005-01-01,COP,3.6004529333250552,4
2005-01-01,CVX,4.08350004304609,4
2005-01-01,ENB,2.7601274644322853,4
2005-01-01,EOG,3.719960679561654,4
2005-01-01,EPD,2.199669456225245,4
2005-01-01,PBR,2.474187885992972,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5492664168963612,4
2005-01-01,TTE,3.2912617777392694,4
2005-01-01,XOM,3.9008761330463426,4
2005-01-01,BP,3.02308289270768,4
2005-01-01,COP,3.6345323538476104,4
2005-01-01,CVX,4.126406928464599,4
2005-01-01,ENB,2.7942071554408776,4
2005-01-01,EOG,3.773694971038818,4
2005-01-01,EPD,2.187206869242078,4
2005-01-01,PBR,2.4891393840567435,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5697256693056794,4
2005-01-01,TTE,3.2858635746485843,4
2005-01-01,XOM,3.8896288852958185,4
2005-01-01,BP,3.067396591857798,4
2005-01-01,COP,3.622311592542396,4
2005-01-01,CVX,4.144385769721016,4
2005-01-01,ENB,2.848523193447781,4
2005-01-01,EOG,3.7265280838731707,4
2005-01-01,EPD,2.1920715485128137,4
2005-01-01,PBR,2.41413084540663,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.631206046973516,4
2005-01-01,TTE,3.3379523757864287,4
2005-01-01,XOM,3.934374936542888,4
2005-01-01,BP,3.0695621496717274,4
2005-01-01,COP,3.547725767077094,4
2005-01-01,CVX,4.102111940563917,4
2005-01-01,ENB,2.884995136949876,4
2005-01-01,EOG,3.6927950987320544,4
2005-01-01,EPD,2.1674173830842647,4
2005-01-01,PBR,2.339053753420552,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.549903645411366,4
2005-01-01,TTE,3.2288309146393073,4
2005-01-01,XOM,3.88175278456948,4
2005-01-01,BP,3.0358569730185923,4
2005-01-01,COP,3.5833814939456707,4
2005-01-01,CVX,4.08988632053334,4
2005-01-01,ENB,2.8571431203655178,4
2005-01-01,EOG,3.649828572119582,4
2005-01-01,EPD,2.2044282673739417,4
2005-01-01,PBR,2.3281152855352603,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5571721110104697,4
2005-01-01,TTE,3.2606948563615497,4
2005-01-01,XOM,3.862050570691759,4
2005-01-01,BP,3.06149057476834,4
2005-01-01,COP,3.539890305893796,4
2005-01-01,CVX,4.1012956484549195,4
2005-01-01,ENB,2.8703032998803186,4
2005-01-01,EOG,3.6251358033438725,4
2005-01-01,EPD,2.166215356010154,4
2005-01-01,PBR,2.331358815027066,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.590763972506691,4
2005-01-01,TTE,3.1932936527661138,4
2005-01-01,XOM,3.8423195576629605,4
2005-01-01,BP,2.9186101285905077,4
2005-01-01,COP,3.492725718562172,4
2005-01-01,CVX,4.050214448273025,4
2005-01-01,ENB,2.875760892552167,4
2005-01-01,EOG,3.5299638504162156,4
2005-01-01,EPD,2.1938071336004823,4
2005-01-01,PBR,2.1748995517501877,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.4981017582913134,4
2005-01-01,TTE,3.0956506374594315,4
2005-01-01,XOM,3.7672563346190464,4
2005-01-01,BP,2.840236724264671,4
2005-01-01,COP,3.4203907309230877,4
2005-01-01,CVX,3.9928731872995957,4
2005-01-01,ENB,2.8489709186648793,4
2005-01-01,EOG,3.264603442898785,4
2005-01-01,EPD,2.14519519938861,4
2005-01-01,PBR,1.9250456480838551,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.423841358668595,4
2005-01-01,TTE,2.98424486474658,4
2005-01-01,XOM,3.7548812412659434,4
2005-01-01,BP,3.043047424062895,4
2005-01-01,COP,3.515671931103128,4
2005-01-01,CVX,4.11912828920262,4
2005-01-01,ENB,2.932452725202496,4
2005-01-01,EOG,3.495239006132345,4
2005-01-01,EPD,2.2554500953364367,4
2005-01-01,PBR,2.109962439261107,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.565890504065337,4
2005-01-01,TTE,3.17851530222256,4
2005-01-01,XOM,3.8273653957930183,4
2005-01-01,BP,3.0286854074586076,4
2005-01-01,COP,3.5491408526452703,4
2005-01-01,CVX,4.097671414481785,4
2005-01-01,ENB,2.9484576077754037,4
2005-01-01,EOG,3.645649256495424,4
2005-01-01,EPD,2.2836710783330454,4
2005-01-01,PBR,2.1092215811470005,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.552974248385555,4
2005-01-01,TTE,3.1677500418918534,4
2005-01-01,XOM,3.857014853441849,4
2005-01-01,BP,3.019790980315433,4
2005-01-01,COP,3.570641245340054,4
2005-01-01,CVX,4.139771781126343,4
2005-01-01,ENB,3.01437811696918,4
2005-01-01,EOG,3.5939192687489916,4
2005-01-01,EPD,2.3030470414857085,4
2005-01-01,PBR,2.0351983329773153,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.608318067434724,4
2005-01-01,TTE,3.15549922609357,4
2005-01-01,XOM,3.915267629127519,4
2005-01-01,BP,3.0913385687359063,4
2005-01-01,COP,3.504555198982832,4
2005-01-01,CVX,4.108459375070961,4
2005-01-01,ENB,3.0183800730733257,4
2005-01-01,EOG,3.6685205655657667,4
2005-01-01,EPD,2.3436098867733595,4
2005-01-01,PBR,2.241705032653106,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.584364384121024,4
2005-01-01,TTE,3.207579349110591,4
2005-01-01,XOM,3.903160915843759,4
2005-01-01,BP,3.1182017289837294,4
2005-01-01,COP,3.6199084147185494,4
2005-01-01,CVX,4.16501461193537,4
2005-01-01,ENB,3.0459516549020424,4
2005-01-01,EOG,3.7402832637109844,4
2005-01-01,EPD,2.4276833278895644,4
2005-01-01,PBR,2.2268796147797496,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.608318067434724,4
2005-01-01,TTE,3.2644546760615176,4
2005-01-01,XOM,3.935588661309118,4
2005-01-01,BP,3.0817012420758316,4
2005-01-01,COP,3.6218554451791114,4
2005-01-01,CVX,4.154990845300558,4
2005-01-01,ENB,3.0594090171416406,4
2005-01-01,EOG,3.7157440836082656,4
2005-01-01,EPD,2.4001289691168863,4
2005-01-01,PBR,2.1104361618835275,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5785523934541756,4
2005-01-01,TTE,3.1720295594399253,4
2005-01-01,XOM,3.943702455052977,4
2005-01-01,BP,3.045728698278609,4
2005-01-01,COP,3.5625041624672917,4
2005-01-01,CVX,4.148909577952087,4
2005-01-01,ENB,3.1347478324260347,4
2005-01-01,EOG,3.7040649863693935,4
2005-01-01,EPD,2.4211081603421007,4
2005-01-01,PBR,1.9950492063281469,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.598458625247359,4
2005-01-01,TTE,3.1248273609725246,4
2005-01-01,XOM,3.939195183550526,4
2005-01-01,BP,2.8712541236506635,4
2005-01-01,COP,3.516699737852159,4
2005-01-01,CVX,4.06832721365948,4
2005-01-01,ENB,3.0742278349310492,4
2005-01-01,EOG,3.605111615427835,4
2005-01-01,EPD,2.3778838765412798,4
2005-01-01,PBR,1.8094097886724316,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.4582352685303164,4
2005-01-01,TTE,3.0141638305619867,4
2005-01-01,XOM,3.845655664581284,4
2005-01-01,BP,2.989274355113044,4
2005-01-01,COP,3.5982847966053173,4
2005-01-01,CVX,4.147872119242333,4
2005-01-01,ENB,3.0935869975432633,4
2005-01-01,EOG,3.5079975191363792,4
2005-01-01,EPD,2.427494133609198,4
2005-01-01,PBR,1.7782337593189992,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.551987230486311,4
2005-01-01,TTE,3.0568879397159545,4
2005-01-01,XOM,3.93710244653485,4
2005-01-01,BP,2.9733615206643518,4
2005-01-01,COP,3.572177669918055,4
2005-01-01,CVX,4.185815924371142,4
2005-01-01,ENB,3.1168614671340396,4
2005-01-01,EOG,3.5920354390548765,4
2005-01-01,EPD,2.461265478404324,4
2005-01-01,PBR,1.8230328466309675,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5633419302767915,4
2005-01-01,TTE,3.0966392222374615,4
2005-01-01,XOM,3.951950141674326,4
2005-01-01,BP,3.0260820533216637,4
2005-01-01,COP,3.626132743066589,4
2005-01-01,CVX,4.209087839805017,4
2005-01-01,ENB,3.0809831289307317,4
2005-01-01,EOG,3.693740039755426,4
2005-01-01,EPD,2.480634613426783,4
2005-01-01,PBR,1.8971407747698679,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.588964294871998,4
2005-01-01,TTE,3.1783042974322226,4
2005-01-01,XOM,3.957118302659647,4
2005-01-01,BP,3.0445476870675092,4
2005-01-01,COP,3.6329768351521197,4
2005-01-01,CVX,4.255541283148383,4
2005-01-01,ENB,3.078149508484703,4
2005-01-01,EOG,3.72777995653328,4
2005-01-01,EPD,2.4843736422404197,4
2005-01-01,PBR,1.978856032677136,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5930927814103675,4
2005-01-01,TTE,3.183106248075883,4
2005-01-01,XOM,4.010037889919301,4
2005-01-01,BP,3.0569821307064675,4
2005-01-01,COP,3.6446259407808044,4
2005-01-01,CVX,4.199794871821963,4
2005-01-01,ENB,3.096931789051283,4
2005-01-01,EOG,3.7666404845311123,4
2005-01-01,EPD,2.4676299548505574,4
2005-01-01,PBR,1.9004467975411128,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5796035498228624,4
2005-01-01,TTE,3.202056706347402,4
2005-01-01,XOM,4.0069712783769065,4
2005-01-01,BP,3.030282351844555,4
2005-01-01,COP,3.6403681197430946,4
2005-01-01,CVX,4.15764546183827,4
2005-01-01,ENB,3.1099221134964647,4
2005-01-01,EOG,3.7778580416040572,4
2005-01-01,EPD,2.4630383490443535,4
2005-01-01,PBR,1.7346775147057985,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5573066785579517,4
2005-01-01,TTE,3.197283057102723,4
2005-01-01,XOM,3.973171817727961,4
2005-01-01,BP,3.040012940609279,4
2005-01-01,COP,3.658640727554186,4
2005-01-01,CVX,4.189147027230977,4
2005-01-01,ENB,3.189649930768603,4
2005-01-01,EOG,3.8044526116362802,4
2005-01-01,EPD,2.4286911434653997,4
2005-01-01,PBR,1.81484856198825,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.599189940504677,4
2005-01-01,TTE,3.2335010946209066,4
2005-01-01,XOM,3.9612090204839983,4
2005-01-01,BP,3.106890085062335,4
2005-01-01,COP,3.658812926031834,4
2005-01-01,CVX,4.2519557175923675,4
2005-01-01,ENB,3.199298376685075,4
2005-01-01,EOG,3.8385526238780816,4
2005-01-01,EPD,2.552314084938568,4
2005-01-01,PBR,1.7517814745262492,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.6217050157077875,4
2005-01-01,TTE,3.2916393190924604,4
2005-01-01,XOM,3.999963287399777,4
2005-01-01,BP,3.009781074607027,4
2005-01-01,COP,3.6579507516995657,4
2005-01-01,CVX,4.2691756337194535,4
2005-01-01,ENB,3.217871674026867,4
2005-01-01,EOG,3.845741266550279,4
2005-01-01,EPD,2.564066305426212,4
2005-01-01,PBR,1.5317782019924353,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5501460210709364,4
2005-01-01,TTE,3.2097222727549704,4
2005-01-01,XOM,3.9952842641078172,4
2005-01-01,BP,3.069457796866314,4
2005-01-01,COP,3.7057048828095565,4
2005-01-01,CVX,4.291085691462316,4
2005-01-01,ENB,3.268512856441655,4
2005-01-01,EOG,3.8643406411180905,4
2005-01-01,EPD,2.6259878141814252,4
2005-01-01,PBR,1.6535677539657192,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.555427404044835,4
2005-01-01,TTE,3.1680836159823333,4
2005-01-01,XOM,4.007886579334014,4
2005-01-01,BP,3.0985466925330303,4
2005-01-01,COP,3.711511590560875,4
2005-01-01,CVX,4.317578644919992,4
2005-01-01,ENB,3.2910333815317543,4
2005-01-01,EOG,3.80887544600524,4
2005-01-01,EPD,2.6319410232847984,4
2005-01-01,PBR,1.7982764198676924,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.597648106569753,4
2005-01-01,TTE,3.229954442741057,4
2005-01-01,XOM,3.995379589640019,4
2005-01-01,BP,3.082594246301698,4
2005-01-01,COP,3.726126921866734,4
2005-01-01,CVX,4.3236252485978435,4
2005-01-01,ENB,3.19427210793892,4
2005-01-01,EOG,3.8738178042999714,4
2005-01-01,EPD,2.621902930423686,4
2005-01-01,PBR,1.7376180484602164,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5738266576486706,4
2005-01-01,TTE,3.222161360909768,4
2005-01-01,XOM,4.011873587750469,4
2005-01-01,BP,3.0672786955119866,4
2005-01-01,COP,3.7226542449024023,4
2005-01-01,CVX,4.295069702335815,4
2005-01-01,ENB,3.174204235280733,4
2005-01-01,EOG,3.8936051503984737,4
2005-01-01,EPD,2.6673281122213406,4
2005-01-01,PBR,1.4561070881346871,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5473219677993906,4
2005-01-01,TTE,3.198821957517788,4
2005-01-01,XOM,4.017440472894363,4
2005-01-01,BP,3.0600647202026847,4
2005-01-01,COP,3.792241514228128,4
2005-01-01,CVX,4.356916363808624,4
2005-01-01,ENB,3.229234584833783,4
2005-01-01,EOG,3.993337580842945,4
2005-01-01,EPD,2.665395579622832,4
2005-01-01,PBR,1.473113097211755,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.6162103331439326,4
2005-01-01,TTE,3.299471592841917,4
2005-01-01,XOM,4.0543812078598815,4
2005-01-01,BP,3.0566807780308127,4
2005-01-01,COP,3.824781027677844,4
2005-01-01,CVX,4.31257626953856,4
2005-01-01,ENB,3.1472211421132563,4
2005-01-01,EOG,4.071094723564016,4
2005-01-01,EPD,2.6332208736758185,4
2005-01-01,PBR,1.4642765881676236,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5596282430264536,4
2005-01-01,TTE,3.3411907445193885,4
2005-01-01,XOM,3.9814948779798045,4
2005-01-01,BP,3.087192437636062,4
2005-01-01,COP,3.872061967032215,4
2005-01-01,CVX,4.329649177997751,4
2005-01-01,ENB,3.1734727897518056,4
2005-01-01,EOG,4.146084461095739,4
2005-01-01,EPD,2.6601192239240237,4
2005-01-01,PBR,1.6003011067044937,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.5903646630594532,4
2005-01-01,TTE,3.387299679726697,4
2005-01-01,XOM,3.9754495919145434,4
2005-01-01,BP,3.188261028554582,4
2005-01-01,COP,3.9255608669847915,4
2005-01-01,CVX,4.316893556125462,4
2005-01-01,ENB,3.2122416234860345,4
2005-01-01,EOG,4.1985586003079245,4
2005-01-01,EPD,2.6961591798859432,4
2005-01-01,PBR,1.718299296678259,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.6054754335773116,4
2005-01-01,TTE,3.4560513256628935,4
2005-01-01,XOM,4.016215916177634,4
2005-01-01,BP,3.1991689830845402,4
2005-01-01,COP,3.928245758853268,4
2005-01-01,CVX,4.337356261721336,4
2005-01-01,ENB,3.1638432482660006,4
2005-01-01,EOG,4.121514896497973,4
2005-01-01,EPD,2.702125754615699,4
2005-01-01,PBR,1.6289380109192855,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.6057750771840102,4
2005-01-01,TTE,3.441894429412044,4
2005-01-01,XOM,4.058384837905929,4
2005-01-01,BP,3.2448424415719193,4
2005-01-01,COP,3.898268025566446,4
2005-01-01,CVX,4.365690617468078,4
2005-01-01,ENB,3.225804206460896,4
2005-01-01,EOG,4.138579974884739,4
2005-01-01,EPD,2.753657177071248,4
2005-01-01,PBR,1.4833246811939869,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.685715311951213,4
2005-01-01,TTE,3.4575209184841107,4
2005-01-01,XOM,4.1445171733621375,4
2005-01-01,BP,3.2088177054606937,4
2005-01-01,COP,3.814147916435137,4
2005-01-01,CVX,4.2532867751295855,4
2005-01-01,ENB,3.1863457288520194,4
2005-01-01,EOG,4.1229681289123254,4
2005-01-01,EPD,2.754862943233891,4
2005-01-01,PBR,1.2769128296887857,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.6547947144209623,4
2005-01-01,TTE,3.402152507049686,4
2005-01-01,XOM,4.050944631669967,4
2005-01-01,BP,3.28516259472193,4
2005-01-01,COP,3.837731758423974,4
2005-01-01,CVX,4.285894498121831,4
2005-01-01,ENB,3.193464581779805,4
2005-01-01,EOG,4.260651841622013,4
2005-01-01,EPD,2.7767172274066914,4
2005-01-01,PBR,1.276019945758253,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.707917054246666,4
2005-01-01,TTE,3.528971303162736,4
2005-01-01,XOM,4.0945750705244395,4
2005-01-01,BP,3.24609032390204,4
2005-01-01,COP,3.904648544996814,4
2005-01-01,CVX,4.325307196125453,4
2005-01-01,ENB,3.274369255437809,4
2005-01-01,EOG,4.295666561153995,4
2005-01-01,EPD,2.8096948676785978,4
2005-01-01,PBR,1.4365281404190346,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.7233323318495053,4
2005-01-01,TTE,3.5396992380809675,4
2005-01-01,XOM,4.116172984397156,4
2005-01-01,BP,3.2971551754808948,4
2005-01-01,COP,3.9594114307846695,4
2005-01-01,CVX,4.379405557386324,4
2005-01-01,ENB,3.333661616110337,4
2005-01-01,EOG,4.294799495939457,4
2005-01-01,EPD,2.8626232421967197,4
2005-01-01,PBR,1.4905554729492345,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.7982026831742206,4
2005-01-01,TTE,3.6345160413188933,4
2005-01-01,XOM,4.16346036113038,4
2005-01-01,BP,3.2937912984456803,4
2005-01-01,COP,4.032442130602817,4
2005-01-01,CVX,4.357415860680289,4
2005-01-01,ENB,3.3169565577855717,4
2005-01-01,EOG,4.37265092583375,4
2005-01-01,EPD,2.895426574148941,4
2005-01-01,PBR,1.539202551356789,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.7964230537825787,4
2005-01-01,TTE,3.609068549850946,4
2005-01-01,XOM,4.144932254311904,4
2005-01-01,BP,3.3498818011632983,4
2005-01-01,COP,4.11119299709488,4
2005-01-01,CVX,4.427196281143112,4
2005-01-01,ENB,3.3232308913837456,4
2005-01-01,EOG,4.472077016944543,4
2005-01-01,EPD,2.9407613820643443,4
2005-01-01,PBR,1.576101729776861,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.8551263532671407,4
2005-01-01,TTE,3.6597729392921168,4
2005-01-01,XOM,4.153189503632702,4
2005-01-01,BP,3.2755257756207405,4
2005-01-01,COP,4.072788330694468,4
2005-01-01,CVX,4.4171114694787725,4
2005-01-01,ENB,3.354545356678871,4
2005-01-01,EOG,4.4064769381126965,4
2005-01-01,EPD,2.8924819185511703,4
2005-01-01,PBR,1.6618591534050684,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.848549265517082,4
2005-01-01,TTE,3.5469984592407897,4
2005-01-01,XOM,4.135755738609377,4
2005-01-01,BP,3.252180081092344,4
2005-01-01,COP,4.065608034582566,4
2005-01-01,CVX,4.418734985660747,4
2005-01-01,ENB,3.372151444556385,4
2005-01-01,EOG,4.4115700854187905,4
2005-01-01,EPD,2.9871177372179534,4
2005-01-01,PBR,1.867025275092575,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.837984012359405,4
2005-01-01,TTE,3.569381386619117,4
2005-01-01,XOM,4.140997727935998,4
2005-01-01,BP,3.179488319241375,4
2005-01-01,COP,4.005999024261987,4
2005-01-01,CVX,4.345712733904724,4
2005-01-01,ENB,3.338383040589204,4
2005-01-01,EOG,4.307503331813026,4
2005-01-01,EPD,2.9789623640076663,4
2005-01-01,PBR,1.5455650632424767,4
2005-01-01,PBR.A,3.394635620841678,4
2005-01-01,SHEL,3.7881760989227957,4
2005-01-01,TTE,3.546222557347896,4
2005-01-01,XOM,4.092010934243308,4
2005-01-01,BP,3.168276403978258,4
2005-01-01,COP,3.9471936362274334,4
2005-01-01,CVX,4.350978807438248,4
2005-01-01,ENB,3.3274633364214825,4
2005-01-01,EOG,4.26658451157503,4
2005-01-01,EPD,2.8908227441382404,4
